date,cost_of_sales,selling_price,net_profit,project_name,project_category
2001-10-30,1404.2,1667.41,263.21,Proj8,Category3
2001-10-31,1133.33,1690.2,556.87,Proj2,Category1
2001-11-01,1257.23,1746.3,489.07,Proj6,Category2
2001-11-02,3274.4,1745.73,435.97,Proj9,Category3
2001-11-05,1361.08,1793.65,432.57,Proj4,Category2
2001-11-06,1300.05,1835.08,535.03,Proj6,Category2
2001-11-07,1412.59,1837.53,424.94,Proj4,Category2
2001-11-08,3470.3500000000004,1827.77,439.63,Proj9,Category3
2001-11-09,3387.3500000000004,1828.48,473.54,Proj9,Category3
2001-11-12,1265.48,1840.13,574.65,Proj4,Category2
2001-11-13,1374.65,1892.11,517.46,Proj4,Category2
2001-11-14,1366.08,1903.19,537.11,Proj8,Category3
2001-11-15,1410.13,1900.57,490.44,Proj6,Category2
2001-11-16,1602.33,1898.58,296.25,Proj4,Category2
2001-11-19,1470.71,1934.42,463.71,Proj2,Category1
2001-11-20,1374.07,1880.51,506.44,Proj1,Category1
2001-11-21,1534.46,1875.05,340.59,Proj4,Category2
2001-11-23,2461.302,1903.2,535.81,Proj5,Category2
2001-11-26,1426.4,1941.23,514.83,Proj6,Category2
2001-11-27,1386.69,1935.97,549.28,Proj6,Category2
2001-11-28,1566.73,1887.97,321.24,Proj2,Category1
2001-11-29,1411.97,1933.26,521.29,Proj1,Category1
2001-11-30,1604.72,1930.58,325.86,Proj3,Category1
2001-12-03,1435.1,1904.9,469.8,Proj3,Category1
2001-12-04,1449.22,1963.1,513.88,Proj6,Category2
2001-12-05,1535.57,2046.84,511.27,Proj8,Category3
2001-12-06,1528.21,2054.27,526.06,Proj6,Category2
2001-12-07,3786.85,2021.26,506.52,Proj9,Category3
2001-12-10,1667.44,1992.12,324.68,Proj4,Category2
2001-12-11,1566.14,2001.93,435.79,Proj8,Category3
2001-12-12,1506.49,2011.38,504.89,Proj8,Category3
2001-12-13,1269.22,1946.51,677.29,Proj2,Category1
2001-12-14,1410.7,1953.17,542.47,Proj1,Category1
2001-12-17,2747.79,1987.45,460.9,Proj5,Category2
2001-12-18,1274.37,2004.76,730.39,Proj1,Category1
2001-12-19,1568.83,1982.89,414.06,Proj8,Category3
2001-12-20,1485.19,1918.54,433.35,Proj4,Category2
2001-12-21,4051.9,1945.83,325.07,Proj9,Category3
2001-12-24,1577.86,1944.48,366.62,Proj1,Category1
2001-12-26,1464.96,1960.7,495.74,Proj2,Category1
2001-12-27,1602.14,1976.42,374.28,Proj4,Category2
2001-12-28,3799.175,1987.26,467.59,Proj9,Category3
2001-12-31,2858.076,1950.4,362.58,Proj5,Category2
2002-01-02,1346.7,1979.25,632.55,Proj7,Category3
2002-01-03,2954.052,2044.27,403.13,Proj5,Category2
2002-01-04,1500.75,2059.38,558.63,Proj1,Category1
2002-01-07,1651.35,2037.1,385.75,Proj8,Category3
2002-01-08,1538.7,2055.74,517.04,Proj6,Category2
2002-01-09,1509.95,2044.89,534.94,Proj8,Category3
2002-01-10,1444.22,2047.24,603.02,Proj1,Category1
2002-01-11,1392.87,2022.46,629.59,Proj4,Category2
2002-01-14,3682.575,1990.74,517.71,Proj9,Category3
2002-01-15,1609.0,2000.91,391.91,Proj6,Category2
2002-01-16,1359.52,1944.44,584.92,Proj3,Category1
2002-01-17,1302.22,1985.82,683.6,Proj4,Category2
2002-01-18,1468.97,1930.34,461.37,Proj6,Category2
2002-01-22,1394.17,1882.53,488.36,Proj4,Category2
2002-01-23,1374.83,1922.38,547.55,Proj1,Category1
2002-01-24,1417.74,1942.58,524.84,Proj6,Category2
2002-01-25,1458.3,1937.7,479.4,Proj6,Category2
2002-01-28,1496.35,1943.91,447.56,Proj2,Category1
2002-01-29,1549.22,1892.99,343.77,Proj6,Category2
2002-01-30,4028.35,1913.44,302.1,Proj9,Category3
2002-01-31,1532.65,1934.03,401.38,Proj6,Category2
2002-02-01,1477.41,1911.24,433.83,Proj1,Category1
2002-02-04,3266.45,1855.53,548.95,Proj9,Category3
2002-02-05,1483.39,1838.52,355.13,Proj2,Category1
2002-02-06,2445.444,1812.71,454.13,Proj5,Category2
2002-02-07,1394.06,1782.11,388.05,Proj8,Category3
2002-02-08,1328.78,1818.88,490.1,Proj7,Category3
2002-02-11,1374.48,1846.66,472.18,Proj2,Category1
2002-02-12,1315.99,1834.21,518.22,Proj2,Category1
2002-02-13,2475.1259999999997,1859.16,484.09,Proj5,Category2
2002-02-14,2551.158,1843.37,426.06,Proj5,Category2
2002-02-15,1453.28,1805.2,351.92,Proj8,Category3
2002-02-19,1264.55,1750.61,486.06,Proj7,Category3
2002-02-20,1458.11,1775.57,317.46,Proj8,Category3
2002-02-21,2354.67,1716.24,408.09,Proj5,Category2
2002-02-22,1159.84,1724.54,564.7,Proj7,Category3
2002-02-25,1248.71,1769.88,521.17,Proj3,Category1
2002-02-26,1308.79,1766.86,458.07,Proj8,Category3
2002-02-27,2496.0420000000004,1751.88,365.19,Proj5,Category2
2002-02-28,1234.06,1731.49,497.43,Proj6,Category2
2002-03-01,1277.61,1802.74,525.13,Proj1,Category1
2002-03-04,1485.54,1859.32,373.78,Proj2,Category1
2002-03-05,1462.91,1866.29,403.38,Proj4,Category2
2002-03-06,1464.0,1890.4,426.4,Proj4,Category2
2002-03-07,3706.45,1881.63,399.05,Proj9,Category3
2002-03-08,1406.64,1929.67,523.03,Proj6,Category2
2002-03-11,1361.8,1929.49,567.69,Proj7,Category3
2002-03-12,1466.76,1897.12,430.36,Proj4,Category2
2002-03-13,1399.84,1862.03,462.19,Proj4,Category2
2002-03-14,1491.64,1854.14,362.5,Proj6,Category2
2002-03-15,2477.25,1868.3,492.05,Proj5,Category2
2002-03-18,3552.6499999999996,1877.06,456.0,Proj9,Category3
2002-03-19,1446.68,1880.87,434.19,Proj3,Category1
2002-03-20,1262.54,1832.87,570.33,Proj7,Category3
2002-03-21,1407.86,1868.83,460.97,Proj6,Category2
2002-03-22,1445.33,1851.39,406.06,Proj4,Category2
2002-03-25,1138.18,1812.49,674.31,Proj3,Category1
2002-03-26,1387.92,1824.17,436.25,Proj8,Category3
2002-03-27,1172.73,1826.75,654.02,Proj1,Category1
2002-03-28,1388.62,1845.35,456.73,Proj1,Category1
2002-04-01,2742.912,1862.62,338.78,Proj5,Category2
2002-04-02,1336.09,1804.4,468.31,Proj6,Category2
2002-04-03,1244.72,1784.35,539.63,Proj4,Category2
2002-04-04,1439.83,1789.75,349.92,Proj4,Category2
2002-04-05,1267.56,1770.03,502.47,Proj4,Category2
2002-04-08,3452.475,1785.87,404.88,Proj9,Category3
2002-04-09,1168.34,1742.57,574.23,Proj1,Category1
2002-04-10,1470.58,1767.07,296.49,Proj4,Category2
2002-04-11,2402.55,1725.24,390.49,Proj5,Category2
2002-04-12,1271.14,1756.19,485.05,Proj6,Category2
2002-04-15,1318.54,1753.78,435.24,Proj6,Category2
2002-04-16,1368.62,1816.79,448.17,Proj2,Category1
2002-04-17,1332.85,1810.67,477.82,Proj3,Category1
2002-04-18,2427.894,1802.43,453.6,Proj5,Category2
2002-04-19,1392.17,1796.83,404.66,Proj6,Category2
2002-04-22,1290.41,1758.68,468.27,Proj3,Category1
2002-04-23,1221.94,1730.29,508.35,Proj4,Category2
2002-04-24,1286.96,1713.34,426.38,Proj8,Category3
2002-04-25,1489.85,1713.7,223.85,Proj6,Category2
2002-04-26,1183.14,1663.89,480.75,Proj8,Category3
2002-04-29,2219.472,1656.93,423.89,Proj5,Category2
2002-04-30,1303.92,1688.23,384.31,Proj6,Category2
2002-05-01,1135.85,1677.53,541.68,Proj1,Category1
2002-05-02,1353.82,1644.82,291.0,Proj6,Category2
2002-05-03,1080.86,1613.03,532.17,Proj3,Category1
2002-05-06,1180.5,1578.48,397.98,Proj8,Category3
2002-05-07,1118.19,1573.82,455.63,Proj4,Category2
2002-05-08,1215.48,1696.29,480.81,Proj2,Category1
2002-05-09,3508.725,1650.49,247.0,Proj9,Category3
2002-05-10,1251.38,1600.85,349.47,Proj7,Category3
2002-05-13,2655.054,1652.54,177.51,Proj5,Category2
2002-05-14,1146.09,1719.05,572.96,Proj4,Category2
2002-05-15,1210.44,1725.56,515.13,Proj8,Category3
2002-05-16,1972.926,1730.44,634.37,Proj5,Category2
2002-05-17,1230.9,1741.39,510.49,Proj4,Category2
2002-05-20,1171.83,1701.59,529.76,Proj6,Category2
2002-05-21,1339.97,1664.18,324.21,Proj4,Category2
2002-05-22,1207.75,1673.45,465.7,Proj1,Category1
2002-05-23,1260.53,1697.63,437.1,Proj2,Category1
2002-05-24,2166.0119999999997,1661.49,458.15,Proj5,Category2
2002-05-28,1229.39,1652.17,422.78,Proj8,Category3
2002-05-29,1258.65,1624.39,365.74,Proj4,Category2
2002-05-30,2280.474,1631.92,364.99,Proj5,Category2
2002-05-31,1128.65,1615.73,487.08,Proj7,Category3
2002-06-03,1093.24,1562.56,469.32,Proj7,Category3
2002-06-04,1285.49,1578.12,292.63,Proj3,Category1
2002-06-05,1252.06,1595.26,343.2,Proj7,Category3
2002-06-06,2686.3,1554.88,480.36,Proj9,Category3
2002-06-07,2830.4750000000004,1535.48,403.29,Proj9,Category3
2002-06-10,894.4,1530.69,636.29,Proj3,Category1
2002-06-11,1103.72,1497.18,393.46,Proj8,Category3
2002-06-12,1150.63,1519.12,368.49,Proj2,Category1
2002-06-13,2177.766,1496.88,287.01,Proj5,Category2
2002-06-14,1745.2079999999999,1504.74,535.18,Proj5,Category2
2002-06-17,2205.18,1553.29,328.19,Proj5,Category2
2002-06-18,1134.76,1542.96,408.2,Proj7,Category3
2002-06-19,1150.43,1496.83,346.4,Proj4,Category2
2002-06-20,1221.04,1464.75,243.71,Proj3,Category1
2002-06-21,936.98,1440.96,503.98,Proj1,Category1
2002-06-24,1023.22,1460.34,437.12,Proj2,Category1
2002-06-25,1728.666,1423.99,463.62,Proj5,Category2
2002-06-26,2055.5460000000003,1429.33,287.36,Proj5,Category2
2002-06-27,1045.49,1459.2,413.71,Proj4,Category2
2002-06-28,1108.39,1463.21,354.82,Proj7,Category3
2002-07-01,1118.97,1403.8,284.83,Proj6,Category2
2002-07-02,927.35,1357.82,430.47,Proj8,Category3
2002-07-03,1000.1,1380.17,380.07,Proj2,Category1
2002-07-05,847.96,1448.36,600.4,Proj4,Category2
2002-07-08,1114.24,1405.61,291.37,Proj7,Category3
2002-07-09,1116.0,1381.12,265.12,Proj1,Category1
2002-07-10,935.42,1346.01,410.59,Proj7,Category3
2002-07-11,872.32,1374.43,502.11,Proj6,Category2
2002-07-12,882.2,1373.5,491.3,Proj1,Category1
2002-07-15,964.81,1382.62,417.81,Proj4,Category2
2002-07-16,1002.56,1375.26,372.7,Proj3,Category1
2002-07-17,1901.664,1397.25,340.77,Proj5,Category2
2002-07-18,2291.95,1356.95,440.17,Proj9,Category3
2002-07-19,830.52,1319.15,488.63,Proj4,Category2
2002-07-22,891.83,1282.65,390.82,Proj4,Category2
2002-07-23,954.9,1229.05,274.15,Proj3,Category1
2002-07-24,1763.0100000000002,1290.23,310.78,Proj5,Category2
2002-07-25,964.64,1240.08,275.44,Proj7,Category3
2002-07-26,1922.7060000000001,1262.12,193.95,Proj5,Category2
2002-07-29,1086.75,1335.25,248.5,Proj2,Category1
2002-07-30,1003.57,1344.19,340.62,Proj1,Category1
2002-07-31,1053.25,1328.26,275.01,Proj7,Category3
2002-08-01,1451.232,1280.0,473.76,Proj5,Category2
2002-08-02,2318.5,1247.92,320.52,Proj9,Category3
2002-08-05,898.92,1206.01,307.09,Proj4,Category2
2002-08-06,1572.462,1259.55,385.96,Proj5,Category2
2002-08-07,918.09,1280.9,362.81,Proj8,Category3
2002-08-08,1141.26,1316.52,175.26,Proj1,Category1
2002-08-09,1101.67,1306.12,204.45,Proj7,Category3
2002-08-12,1981.4250000000002,1306.84,514.27,Proj9,Category3
2002-08-13,866.3,1269.28,402.98,Proj6,Category2
2002-08-14,989.94,1334.3,344.36,Proj6,Category2
2002-08-15,1006.94,1345.01,338.07,Proj7,Category3
2002-08-16,2668.0,1361.01,293.81,Proj9,Category3
2002-08-19,1823.3280000000002,1394.54,381.58,Proj5,Category2
2002-08-20,1149.91,1376.59,226.68,Proj4,Category2
2002-08-21,1176.86,1409.25,232.39,Proj3,Category1
2002-08-22,2951.825,1422.95,242.22,Proj9,Category3
2002-08-23,2648.775,1380.62,321.11,Proj9,Category3
2002-08-26,1770.75,1391.74,407.99,Proj5,Category2
2002-08-27,2633.75,1347.78,294.28,Proj9,Category3
2002-08-28,1047.93,1314.38,266.45,Proj1,Category1
2002-08-29,1039.92,1335.77,295.85,Proj1,Category1
2002-08-30,947.59,1314.85,367.26,Proj2,Category1
2002-09-03,996.3,1263.84,267.54,Proj3,Category1
2002-09-04,880.26,1292.31,412.05,Proj3,Category1
2002-09-05,926.18,1251.0,324.82,Proj4,Category2
2002-09-06,1829.538,1295.3,278.89,Proj5,Category2
2002-09-09,2115.075,1304.6,458.57,Proj9,Category3
2002-09-10,1040.1,1320.09,279.99,Proj8,Category3
2002-09-11,932.37,1315.45,383.08,Proj1,Category1
2002-09-12,1245.44,1279.68,34.24,Proj3,Category1
2002-09-13,821.96,1291.4,469.44,Proj3,Category1
2002-09-16,1076.4,1275.88,199.48,Proj4,Category2
2002-09-17,1643.382,1259.94,346.95,Proj5,Category2
2002-09-18,1091.5,1252.13,160.63,Proj3,Category1
2002-09-19,985.57,1216.45,230.88,Proj1,Category1
2002-09-20,874.64,1221.09,346.44,Proj3,Category1
2002-09-23,734.7,1184.93,450.23,Proj2,Category1
2002-09-24,838.75,1182.17,343.42,Proj4,Category2
2002-09-25,2344.05,1222.29,284.67,Proj9,Category3
2002-09-26,803.53,1221.61,418.08,Proj6,Category2
2002-09-27,997.59,1199.16,201.57,Proj1,Category1
2002-09-30,905.94,1172.06,266.12,Proj6,Category2
2002-10-01,975.84,1213.72,237.88,Proj6,Category2
2002-10-02,921.5,1187.3,265.8,Proj3,Category1
2002-10-03,817.43,1165.56,348.13,Proj4,Category2
2002-10-04,2543.5499999999997,1139.9,122.48,Proj9,Category3
2002-10-07,797.58,1119.4,321.82,Proj6,Category2
2002-10-08,639.82,1129.22,489.4,Proj8,Category3
2002-10-09,818.47,1114.11,295.64,Proj2,Category1
2002-10-10,808.19,1163.37,355.18,Proj4,Category2
2002-10-11,795.92,1210.47,414.55,Proj6,Category2
2002-10-14,873.62,1220.53,346.91,Proj8,Category3
2002-10-15,2350.1499999999996,1282.44,342.38,Proj9,Category3
2002-10-16,879.15,1232.42,353.27,Proj4,Category2
2002-10-17,1060.07,1272.29,212.22,Proj3,Category1
2002-10-18,2830.3500000000004,1287.86,155.72,Proj9,Category3
2002-10-21,1027.88,1309.67,281.79,Proj3,Category1
2002-10-22,821.61,1292.8,471.19,Proj2,Category1
2002-10-23,1085.28,1320.23,234.95,Proj8,Category3
2002-10-24,1154.09,1298.71,144.62,Proj4,Category2
2002-10-25,930.12,1331.13,401.01,Proj6,Category2
2002-10-28,918.33,1315.83,397.5,Proj8,Category3
2002-10-29,832.36,1300.54,468.18,Proj4,Category2
2002-10-30,1039.24,1326.73,287.49,Proj3,Category1
2002-10-31,1995.5880000000002,1329.75,221.09,Proj5,Category2
2002-11-01,1881.7740000000001,1360.7,315.27,Proj5,Category2
2002-11-04,1192.29,1396.54,204.25,Proj2,Category1
2002-11-05,930.01,1401.17,471.16,Proj4,Category2
2002-11-06,868.26,1418.99,550.73,Proj1,Category1
2002-11-07,1202.42,1376.71,174.29,Proj3,Category1
2002-11-08,1999.44,1359.28,248.48,Proj5,Category2
2002-11-11,1139.77,1319.19,179.42,Proj7,Category3
2002-11-12,931.22,1349.56,418.34,Proj2,Category1
2002-11-13,1144.7,1361.33,216.63,Proj1,Category1
2002-11-14,1084.18,1411.52,327.34,Proj3,Category1
2002-11-15,1237.11,1411.14,174.03,Proj6,Category2
2002-11-18,2584.325,1393.69,359.96,Proj9,Category3
2002-11-19,2225.025,1374.51,484.5,Proj9,Category3
2002-11-20,1049.79,1419.35,369.56,Proj1,Category1
2002-11-21,1090.31,1467.55,377.24,Proj7,Category3
2002-11-22,1092.88,1468.74,375.86,Proj7,Category3
2002-11-25,974.9,1481.9,507.0,Proj3,Category1
2002-11-26,1112.13,1444.43,332.3,Proj3,Category1
2002-11-27,1155.41,1487.94,332.53,Proj3,Category1
2002-11-29,1161.21,1478.78,317.57,Proj6,Category2
2002-12-02,994.95,1484.78,489.83,Proj3,Category1
2002-12-03,1016.3,1448.96,432.66,Proj1,Category1
2002-12-04,1047.57,1430.35,382.78,Proj7,Category3
2002-12-05,982.17,1410.75,428.58,Proj2,Category1
2002-12-06,1107.67,1422.44,314.77,Proj4,Category2
2002-12-09,975.27,1367.14,391.87,Proj8,Category3
2002-12-10,1069.54,1390.76,321.22,Proj3,Category1
2002-12-11,1030.23,1396.59,366.36,Proj1,Category1
2002-12-12,2697.9,1399.55,320.39,Proj9,Category3
2002-12-13,1016.69,1362.42,345.73,Proj7,Category3
2002-12-16,2004.786,1400.33,286.56,Proj5,Category2
2002-12-17,1056.77,1392.05,335.28,Proj6,Category2
2002-12-18,1791.63,1361.51,366.16,Proj5,Category2
2002-12-19,989.92,1354.1,364.18,Proj4,Category2
2002-12-20,1183.8,1363.05,179.25,Proj1,Category1
2002-12-23,939.57,1381.69,442.12,Proj3,Category1
2002-12-24,1017.88,1372.47,354.59,Proj3,Category1
2002-12-26,993.73,1367.89,374.16,Proj4,Category2
2002-12-27,1944.3600000000001,1348.31,268.11,Proj5,Category2
2002-12-30,2433.45,1339.54,366.16,Proj9,Category3
2002-12-31,1188.66,1335.51,146.85,Proj7,Category3
2003-01-02,1159.94,1384.85,224.91,Proj4,Category2
2003-01-03,821.29,1387.08,565.79,Proj4,Category2
2003-01-06,1164.97,1421.32,256.35,Proj6,Category2
2003-01-07,2261.175,1431.57,527.1,Proj9,Category3
2003-01-08,863.62,1401.07,537.45,Proj2,Category1
2003-01-09,1091.22,1438.46,347.24,Proj3,Category1
2003-01-10,2635.3250000000003,1447.72,393.59,Proj9,Category3
2003-01-13,1139.79,1446.04,306.25,Proj7,Category3
2003-01-14,1101.69,1460.99,359.3,Proj1,Category1
2003-01-15,922.67,1438.8,516.13,Proj3,Category1
2003-01-16,926.66,1423.75,497.09,Proj3,Category1
2003-01-17,1002.1,1376.19,374.09,Proj7,Category3
2003-01-21,869.97,1364.25,494.28,Proj1,Category1
2003-01-22,952.9,1359.48,406.58,Proj8,Category3
2003-01-23,1097.96,1388.27,290.31,Proj8,Category3
2003-01-24,1152.65,1342.14,189.49,Proj1,Category1
2003-01-27,1100.98,1325.27,224.29,Proj7,Category3
2003-01-28,1797.2820000000002,1342.18,343.69,Proj5,Category2
2003-01-29,1042.18,1358.06,315.88,Proj1,Category1
2003-01-30,1115.18,1322.35,207.17,Proj3,Category1
2003-01-31,865.82,1320.91,455.09,Proj2,Category1
2003-02-03,1007.13,1323.79,316.66,Proj7,Category3
2003-02-04,1063.25,1306.15,242.9,Proj6,Category2
2003-02-05,857.36,1301.5,444.14,Proj4,Category2
2003-02-06,1020.47,1301.73,281.26,Proj7,Category3
2003-02-07,972.95,1282.47,309.52,Proj1,Category1
2003-02-10,1071.06,1296.68,225.62,Proj2,Category1
2003-02-11,946.93,1295.46,348.53,Proj2,Category1
2003-02-12,825.23,1278.97,453.74,Proj7,Category3
2003-02-13,1029.23,1277.44,248.21,Proj4,Category2
2003-02-14,1009.97,1310.17,300.2,Proj6,Category2
2003-02-18,1165.2,1346.54,181.34,Proj8,Category3
2003-02-19,936.37,1334.32,397.95,Proj8,Category3
2003-02-20,1163.51,1331.23,167.72,Proj6,Category2
2003-02-21,1093.94,1349.02,255.08,Proj4,Category2
2003-02-24,1113.67,1322.38,208.71,Proj7,Category3
2003-02-25,919.6,1328.98,409.38,Proj1,Category1
2003-02-26,967.97,1303.68,335.71,Proj7,Category3
2003-02-27,875.15,1323.94,448.79,Proj8,Category3
2003-02-28,1221.45,1337.52,116.07,Proj1,Category1
2003-03-03,813.2,1320.29,507.09,Proj3,Category1
2003-03-04,2365.05,1307.77,361.75,Proj9,Category3
2003-03-05,1005.36,1314.4,309.04,Proj2,Category1
2003-03-06,1063.36,1302.89,239.53,Proj6,Category2
2003-03-07,2027.9340000000002,1305.29,178.66,Proj5,Category2
2003-03-10,970.73,1278.37,307.64,Proj4,Category2
2003-03-11,1046.91,1271.47,224.56,Proj8,Category3
2003-03-12,855.02,1279.24,424.22,Proj3,Category1
2003-03-13,1129.04,1340.77,211.73,Proj6,Category2
2003-03-14,1462.662,1340.33,527.74,Proj5,Category2
2003-03-17,2486.2,1392.27,397.79,Proj9,Category3
2003-03-18,1031.67,1400.55,368.88,Proj1,Category1
2003-03-19,1000.01,1397.07,397.06,Proj2,Category1
2003-03-20,1024.49,1402.77,378.28,Proj1,Category1
2003-03-21,1935.018,1421.84,346.83,Proj5,Category2
2003-03-24,1300.04,1369.78,69.74,Proj4,Category2
2003-03-25,933.14,1391.01,457.87,Proj6,Category2
2003-03-26,1058.88,1387.45,328.57,Proj4,Category2
2003-03-27,1017.27,1384.25,366.98,Proj3,Category1
2003-03-28,1024.32,1369.6,345.28,Proj2,Category1
2003-03-31,870.48,1341.17,470.69,Proj7,Category3
2003-04-01,975.9,1348.3,372.4,Proj6,Category2
2003-04-02,2108.052,1396.72,225.58,Proj5,Category2
2003-04-03,850.09,1396.58,546.49,Proj2,Category1
2003-04-04,928.35,1383.51,455.16,Proj8,Category3
2003-04-07,1085.59,1389.51,303.92,Proj4,Category2
2003-04-08,1064.33,1382.94,318.61,Proj6,Category2
2003-04-09,1025.13,1356.74,331.61,Proj6,Category2
2003-04-10,915.21,1365.61,450.4,Proj2,Category1
2003-04-11,1898.5320000000002,1358.85,304.11,Proj5,Category2
2003-04-14,2105.946,1384.95,214.98,Proj5,Category2
2003-04-15,1047.54,1391.01,343.47,Proj1,Category1
2003-04-16,1267.53,1394.72,127.19,Proj6,Category2
2003-04-17,940.27,1425.5,485.23,Proj8,Category3
2003-04-21,1159.26,1424.37,265.11,Proj6,Category2
2003-04-22,2766.35,1451.36,344.82,Proj9,Category3
2003-04-23,1167.97,1466.16,298.19,Proj2,Category1
2003-04-24,1187.85,1457.23,269.38,Proj2,Category1
2003-04-25,1103.5,1434.54,331.04,Proj4,Category2
2003-04-28,1752.03,1462.24,488.89,Proj5,Category2
2003-04-29,1045.91,1471.3,425.39,Proj4,Category2
2003-04-30,1264.57,1464.31,199.74,Proj2,Category1
2003-05-01,1173.68,1472.56,298.88,Proj7,Category3
2003-05-02,1165.55,1502.88,337.33,Proj8,Category3
2003-05-05,1121.1,1504.04,382.94,Proj6,Category2
2003-05-06,1216.11,1523.71,307.6,Proj4,Category2
2003-05-07,1190.17,1506.76,316.59,Proj6,Category2
2003-05-08,1003.92,1489.69,485.77,Proj3,Category1
2003-05-09,1222.36,1520.15,297.79,Proj1,Category1
2003-05-12,2296.026,1541.4,265.83,Proj5,Category2
2003-05-13,1327.6,1539.68,212.08,Proj7,Category3
2003-05-14,1222.26,1534.9,312.64,Proj7,Category3
2003-05-15,1182.01,1551.38,369.37,Proj2,Category1
2003-05-16,1077.61,1538.53,460.92,Proj4,Category2
2003-05-19,1180.92,1492.77,311.85,Proj4,Category2
2003-05-20,978.16,1491.09,512.93,Proj8,Category3
2003-05-21,1229.62,1489.87,260.25,Proj8,Category3
2003-05-22,1225.97,1507.55,281.58,Proj1,Category1
2003-05-23,1169.4,1510.09,340.69,Proj8,Category3
2003-05-27,1012.05,1556.69,544.64,Proj6,Category2
2003-05-28,1040.07,1563.24,523.17,Proj4,Category2
2003-05-29,1181.4,1574.95,393.55,Proj2,Category1
2003-05-30,1241.75,1595.91,354.16,Proj3,Category1
2003-06-02,1241.74,1590.75,349.01,Proj8,Category3
2003-06-03,1241.94,1603.56,361.62,Proj6,Category2
2003-06-04,1232.81,1634.65,401.84,Proj2,Category1
2003-06-05,2871.3999999999996,1646.01,497.45,Proj9,Category3
2003-06-06,1213.18,1627.42,414.24,Proj8,Category3
2003-06-09,1374.6,1603.97,229.37,Proj4,Category2
2003-06-10,1204.99,1627.67,422.68,Proj3,Category1
2003-06-11,1167.87,1646.02,478.15,Proj3,Category1
2003-06-12,3259.7250000000004,1653.62,349.73,Proj9,Category3
2003-06-13,1188.32,1626.49,438.17,Proj2,Category1
2003-06-16,1252.27,1666.58,414.31,Proj2,Category1
2003-06-17,1248.4,1668.44,420.04,Proj4,Category2
2003-06-18,1195.93,1677.14,481.21,Proj7,Category3
2003-06-19,1232.72,1648.64,415.92,Proj7,Category3
2003-06-20,1229.46,1644.72,415.26,Proj7,Category3
2003-06-23,964.14,1610.75,646.61,Proj7,Category3
2003-06-24,1295.32,1605.61,310.29,Proj2,Category1
2003-06-25,2133.4500000000003,1602.66,417.41,Proj5,Category2
2003-06-26,1220.57,1634.01,413.44,Proj3,Category1
2003-06-27,1315.92,1625.26,309.34,Proj6,Category2
2003-06-30,1126.3,1622.8,496.5,Proj1,Category1
2003-07-01,1037.77,1640.13,602.36,Proj1,Category1
2003-07-02,1387.72,1678.73,291.01,Proj6,Category2
2003-07-03,1350.5,1663.46,312.96,Proj1,Category1
2003-07-07,1300.43,1720.71,420.28,Proj3,Category1
2003-07-08,1376.93,1746.46,369.53,Proj6,Category2
2003-07-09,1151.83,1747.46,595.63,Proj3,Category1
2003-07-10,3504.475,1715.86,314.07,Proj9,Category3
2003-07-11,1251.48,1733.93,482.45,Proj4,Category2
2003-07-14,3188.725,1754.82,479.33,Proj9,Category3
2003-07-15,1213.24,1753.21,539.97,Proj4,Category2
2003-07-16,1196.61,1747.97,551.36,Proj4,Category2
2003-07-17,1334.82,1698.02,363.2,Proj6,Category2
2003-07-18,2175.75,1708.5,499.75,Proj5,Category2
