date,cost_of_sales,selling_price,net_profit,project_name,project_category
2001-10-25,1284.93,1775.47,490.54,Proj7,Category3
2001-10-26,1238.45,1768.96,530.51,Proj1,Category1
2001-10-29,1474.39,1699.52,225.13,Proj4,Category2
2001-10-30,1226.06,1667.41,441.35,Proj3,Category1
2001-10-31,1232.45,1690.2,457.75,Proj8,Category3
2001-11-01,1125.33,1746.3,620.97,Proj3,Category1
2001-11-02,1284.83,1745.73,460.9,Proj1,Category1
2001-11-05,2612.646,2152.38,342.18,Proj5,Category2
2001-11-06,1454.74,1835.08,380.34,Proj6,Category2
2001-11-07,1219.71,1837.53,617.82,Proj1,Category1
2001-11-08,3202.1499999999996,3107.209,546.91,Proj9,Category3
2001-11-09,2269.782,2194.176,567.49,Proj5,Category2
2001-11-12,1526.97,1840.13,313.16,Proj2,Category1
2001-11-13,1358.43,1892.11,533.68,Proj8,Category3
2001-11-14,1379.31,1903.19,523.88,Proj3,Category1
2001-11-15,1471.92,1900.57,428.65,Proj7,Category3
2001-11-16,1561.71,1898.58,336.87,Proj7,Category3
2001-11-19,1346.24,1934.42,588.18,Proj3,Category1
2001-11-20,1550.7,1880.51,329.81,Proj4,Category2
2001-11-21,1598.65,1875.05,276.4,Proj2,Category1
2001-11-23,1438.15,1903.2,465.05,Proj8,Category3
2001-11-26,1438.76,1941.23,502.47,Proj1,Category1
2001-11-27,2586.618,2323.1639999999998,498.96,Proj5,Category2
2001-11-28,1547.2,1887.97,340.77,Proj8,Category3
2001-11-29,1334.69,1933.26,598.57,Proj4,Category2
2001-11-30,1541.91,1930.58,388.67,Proj8,Category3
2001-12-03,1481.54,1904.9,423.36,Proj8,Category3
2001-12-04,1479.6,1963.1,483.5,Proj6,Category2
2001-12-05,2990.466,2456.2079999999996,385.47,Proj5,Category2
2001-12-06,1363.63,2054.27,690.64,Proj3,Category1
2001-12-07,1519.92,2021.26,501.34,Proj3,Category1
2001-12-10,1427.91,1992.12,564.21,Proj4,Category2
2001-12-11,2872.044,2402.316,406.35,Proj5,Category2
2001-12-12,1348.79,2011.38,662.59,Proj6,Category2
2001-12-13,1574.4,1946.51,372.11,Proj2,Category1
2001-12-14,2532.114,2343.804,546.44,Proj5,Category2
2001-12-17,3653.15,3378.665,526.19,Proj9,Category3
2001-12-18,1360.85,2004.76,643.91,Proj7,Category3
2001-12-19,1373.57,1982.89,609.32,Proj4,Category2
2001-12-20,1391.82,1918.54,526.72,Proj1,Category1
2001-12-21,1455.42,1945.83,490.41,Proj6,Category2
2001-12-24,1249.97,1944.48,694.51,Proj7,Category3
2001-12-26,1441.69,1960.7,519.01,Proj7,Category3
2001-12-27,3623.325,3359.914,527.09,Proj9,Category3
2001-12-28,3522.7,3378.342,578.18,Proj9,Category3
2001-12-31,1401.03,1950.4,549.37,Proj1,Category1
2002-01-02,1465.1,1979.25,514.15,Proj2,Category1
2002-01-03,1475.74,2044.27,568.53,Proj1,Category1
2002-01-04,1404.61,2059.38,654.77,Proj3,Category1
2002-01-07,3050.0460000000003,2444.52,342.63,Proj5,Category2
2002-01-08,1568.95,2055.74,486.79,Proj7,Category3
2002-01-09,1664.48,2044.89,380.41,Proj3,Category1
2002-01-10,1614.81,2047.24,432.43,Proj4,Category2
2002-01-11,1536.63,2022.46,485.83,Proj1,Category1
2002-01-14,1484.66,1990.74,506.08,Proj2,Category1
2002-01-15,1435.09,2000.91,565.82,Proj1,Category1
2002-01-16,1380.13,1944.44,564.31,Proj7,Category3
2002-01-17,1637.64,1985.82,348.18,Proj2,Category1
2002-01-18,1383.17,1930.34,547.17,Proj3,Category1
2002-01-22,1487.63,1882.53,394.9,Proj8,Category3
2002-01-23,2712.7619999999997,2306.856,415.29,Proj5,Category2
2002-01-24,3717.125,3302.386,455.73,Proj9,Category3
2002-01-25,1402.64,1937.7,535.06,Proj7,Category3
2002-01-28,3819.475,3304.647,416.12,Proj9,Category3
2002-01-29,1370.11,1892.99,522.88,Proj7,Category3
2002-01-30,1374.84,1913.44,538.6,Proj2,Category1
2002-01-31,1406.54,1934.03,527.49,Proj2,Category1
2002-02-01,1503.26,1911.24,407.98,Proj8,Category3
2002-02-04,1397.91,1855.53,457.62,Proj7,Category3
2002-02-05,1378.85,1838.52,459.67,Proj2,Category1
2002-02-06,2315.7000000000003,2175.252,526.21,Proj5,Category2
2002-02-07,1335.11,1782.11,447.0,Proj8,Category3
2002-02-08,1549.8,1818.88,269.08,Proj8,Category3
2002-02-11,1503.59,1846.66,343.07,Proj2,Category1
2002-02-12,3658.1,3118.157,370.97,Proj9,Category3
2002-02-13,1435.98,1859.16,423.18,Proj8,Category3
2002-02-14,1177.82,1843.37,665.55,Proj1,Category1
2002-02-15,1450.38,1805.2,354.82,Proj3,Category1
2002-02-19,2070.6479999999997,2100.732,600.25,Proj5,Category2
2002-02-20,2652.948,2130.6839999999997,301.71,Proj5,Category2
2002-02-21,1375.07,1716.24,341.17,Proj2,Category1
2002-02-22,1473.57,1724.54,250.97,Proj8,Category3
2002-02-25,1204.66,1769.88,565.22,Proj8,Category3
2002-02-26,1139.64,1766.86,627.22,Proj1,Category1
2002-02-27,2165.2380000000003,2102.256,548.97,Proj5,Category2
2002-02-28,2492.964,2077.788,346.51,Proj5,Category2
2002-03-01,2771.5249999999996,3064.658,694.13,Proj9,Category3
2002-03-04,1408.21,1859.32,451.11,Proj1,Category1
2002-03-05,3439.625,3172.6929999999998,490.44,Proj9,Category3
2002-03-06,1528.95,1890.4,361.45,Proj7,Category3
2002-03-07,1333.18,1881.63,548.45,Proj3,Category1
2002-03-08,1369.75,1929.67,559.92,Proj2,Category1
2002-03-11,1367.67,1929.49,561.82,Proj1,Category1
2002-03-12,2512.026,2276.544,501.55,Proj5,Category2
2002-03-13,1384.54,1862.03,477.49,Proj7,Category3
2002-03-14,2375.73,2224.968,534.29,Proj5,Category2
2002-03-15,1487.42,1868.3,380.88,Proj6,Category2
2002-03-18,1484.36,1877.06,392.7,Proj4,Category2
2002-03-19,3461.7000000000003,3197.479,496.19,Proj9,Category3
2002-03-20,2845.75,3115.879,694.57,Proj9,Category3
2002-03-21,1332.07,1868.83,536.76,Proj7,Category3
2002-03-22,1281.22,1851.39,570.17,Proj8,Category3
2002-03-25,2302.326,2174.988,533.42,Proj5,Category2
2002-03-26,3866.45,3101.089,277.59,Proj9,Category3
2002-03-27,1454.09,1826.75,372.66,Proj8,Category3
2002-03-28,1386.61,1845.35,458.74,Proj7,Category3
2002-04-01,3013.375,3166.4539999999997,657.27,Proj9,Category3
2002-04-02,1334.86,1804.4,469.54,Proj1,Category1
2002-04-03,1303.43,1784.35,480.92,Proj6,Category2
2002-04-04,3121.05,3042.575,541.33,Proj9,Category3
2002-04-05,3036.85,3009.051,555.29,Proj9,Category3
2002-04-08,3386.625,3035.979,431.22,Proj9,Category3
2002-04-09,1304.24,1742.57,438.33,Proj1,Category1
2002-04-10,1281.54,1767.07,485.53,Proj1,Category1
2002-04-11,1500.77,1725.24,224.47,Proj1,Category1
2002-04-12,1362.19,1756.19,394.0,Proj2,Category1
2002-04-15,1246.22,1753.78,507.56,Proj2,Category1
2002-04-16,1377.47,1816.79,439.32,Proj6,Category2
2002-04-17,1188.97,1810.67,621.7,Proj8,Category3
2002-04-18,1326.31,1802.43,476.12,Proj4,Category2
2002-04-19,1429.21,1796.83,367.62,Proj4,Category2
2002-04-22,1378.34,1758.68,380.34,Proj7,Category3
2002-04-23,1326.77,1730.29,403.52,Proj4,Category2
2002-04-24,1294.83,1713.34,418.51,Proj3,Category1
2002-04-25,1200.51,1713.7,513.18,Proj3,Category1
2002-04-26,1378.81,1663.89,285.08,Proj4,Category2
2002-04-29,1140.65,1656.93,516.28,Proj2,Category1
2002-04-30,1386.76,1688.23,301.47,Proj1,Category1
2002-05-01,1114.37,1677.53,563.16,Proj2,Category1
2002-05-02,2141.118,1973.7839999999999,455.31,Proj5,Category2
2002-05-03,1219.03,1613.03,394.0,Proj1,Category1
2002-05-06,1086.06,1578.48,492.42,Proj4,Category2
2002-05-07,1235.4,1573.82,338.42,Proj4,Category2
2002-05-08,1484.43,1696.29,211.86,Proj6,Category2
2002-05-09,1421.98,1650.49,228.51,Proj2,Category1
2002-05-10,1414.21,1600.85,186.64,Proj4,Category2
2002-05-13,1349.66,1652.54,302.88,Proj8,Category3
2002-05-14,1206.72,1719.05,512.33,Proj1,Category1
2002-05-15,1171.66,1725.56,553.9,Proj3,Category1
2002-05-16,1185.95,1730.44,544.49,Proj1,Category1
2002-05-17,1469.56,1741.39,271.83,Proj2,Category1
2002-05-20,1302.06,1701.59,399.53,Proj4,Category2
2002-05-21,1203.12,1664.18,461.06,Proj1,Category1
2002-05-22,1269.17,1673.45,404.28,Proj1,Category1
2002-05-23,1175.29,1697.63,522.34,Proj7,Category3
2002-05-24,1312.61,1661.49,348.88,Proj7,Category3
2002-05-28,1371.48,1652.17,280.69,Proj7,Category3
2002-05-29,1213.46,1624.39,410.93,Proj6,Category2
2002-05-30,1255.21,1631.92,376.71,Proj4,Category2
2002-05-31,1209.37,1615.73,406.36,Proj6,Category2
2002-06-03,1188.03,1562.56,374.53,Proj3,Category1
2002-06-04,1177.8,1578.12,400.32,Proj7,Category3
2002-06-05,2865.125,2711.942,449.21,Proj9,Category3
2002-06-06,1044.59,1554.88,510.29,Proj1,Category1
2002-06-07,1100.21,1535.48,435.27,Proj8,Category3
2002-06-10,1230.77,1530.69,299.92,Proj6,Category2
2002-06-11,1263.61,1497.18,233.57,Proj4,Category2
2002-06-12,1995.3899999999999,1822.9439999999997,410.57,Proj5,Category2
2002-06-13,1141.06,1496.88,355.82,Proj2,Category1
2002-06-14,1107.55,1504.74,397.19,Proj8,Category3
2002-06-17,1176.42,1553.29,376.87,Proj4,Category2
2002-06-18,1211.25,1542.96,331.71,Proj7,Category3
2002-06-19,1169.77,1496.83,327.06,Proj2,Category1
2002-06-20,1006.3,1464.75,458.45,Proj7,Category3
2002-06-21,1035.9,1440.96,405.06,Proj4,Category2
2002-06-24,1160.67,1460.34,299.67,Proj1,Category1
2002-06-25,1081.99,1423.99,342.0,Proj6,Category2
2002-06-26,1038.99,1429.33,390.34,Proj3,Category1
2002-06-27,1185.08,1459.2,274.12,Proj8,Category3
2002-06-28,1134.42,1463.21,328.79,Proj2,Category1
2002-07-01,1052.88,1403.8,350.92,Proj1,Category1
2002-07-02,1095.72,1357.82,262.1,Proj6,Category2
2002-07-03,1087.22,1380.17,292.95,Proj7,Category3
2002-07-05,919.02,1448.36,529.34,Proj8,Category3
2002-07-08,953.01,1405.61,452.6,Proj2,Category1
2002-07-09,923.2,1381.12,457.92,Proj3,Category1
2002-07-10,1141.68,1346.01,204.33,Proj3,Category1
2002-07-11,1101.63,1374.43,272.8,Proj4,Category2
2002-07-12,2299.2250000000004,2334.95,453.81,Proj9,Category3
2002-07-15,2589.6499999999996,2350.4539999999997,346.76,Proj9,Category3
2002-07-16,1030.9,1375.26,344.36,Proj4,Category2
2002-07-17,1007.85,1397.25,389.4,Proj6,Category2
2002-07-18,2230.975,2306.815,464.56,Proj9,Category3
2002-07-19,814.73,1319.15,504.42,Proj6,Category2
2002-07-22,1074.99,1282.65,207.66,Proj7,Category3
2002-07-23,916.79,1229.05,312.26,Proj7,Category3
2002-07-24,1066.24,1290.23,223.99,Proj1,Category1
2002-07-25,800.48,1240.08,439.6,Proj8,Category3
2002-07-26,900.85,1262.12,361.27,Proj4,Category2
2002-07-29,1073.82,1335.25,261.43,Proj4,Category2
2002-07-30,1054.78,1344.19,289.41,Proj1,Category1
2002-07-31,1010.37,1328.26,317.89,Proj1,Category1
2002-08-01,1139.06,1280.0,140.94,Proj1,Category1
2002-08-02,956.79,1247.92,291.13,Proj7,Category3
2002-08-05,1005.62,1206.01,200.39,Proj8,Category3
2002-08-06,866.98,1259.55,392.57,Proj2,Category1
2002-08-07,970.33,1280.9,310.57,Proj7,Category3
2002-08-08,1049.45,1316.52,267.07,Proj8,Category3
2002-08-09,799.55,1306.12,506.57,Proj4,Category2
2002-08-12,1000.54,1306.84,306.3,Proj3,Category1
2002-08-13,1701.99,1523.136,323.73,Proj5,Category2
2002-08-14,1144.48,1334.3,189.82,Proj4,Category2
2002-08-15,1036.8,1345.01,308.21,Proj6,Category2
2002-08-16,1081.11,1361.01,279.9,Proj6,Category2
2002-08-19,907.06,1394.54,487.48,Proj1,Category1
2002-08-20,1101.79,1376.59,274.8,Proj6,Category2
2002-08-21,2817.6499999999996,2395.725,282.19,Proj9,Category3
2002-08-22,1196.28,1422.95,226.67,Proj4,Category2
2002-08-23,936.74,1380.62,443.88,Proj4,Category2
2002-08-26,1032.26,1391.74,359.48,Proj4,Category2
2002-08-27,984.47,1347.78,363.31,Proj2,Category1
2002-08-28,987.89,1314.38,326.49,Proj7,Category3
2002-08-29,1043.48,1335.77,292.29,Proj4,Category2
2002-08-30,1122.44,1314.85,192.41,Proj3,Category1
2002-09-03,1027.0,1263.84,236.84,Proj4,Category2
2002-09-04,846.51,1292.31,445.8,Proj7,Category3
2002-09-05,1830.4379999999999,1501.2,234.09,Proj5,Category2
2002-09-06,1055.48,1295.3,239.82,Proj2,Category1
2002-09-09,995.01,1304.6,309.59,Proj2,Category1
2002-09-10,1018.66,1320.09,301.43,Proj7,Category3
2002-09-11,909.36,1315.45,406.09,Proj8,Category3
2002-09-12,2034.375,2175.456,465.93,Proj9,Category3
2002-09-13,963.01,1291.4,328.39,Proj7,Category3
2002-09-16,932.81,1275.88,343.07,Proj3,Category1
2002-09-17,788.64,1259.94,471.3,Proj1,Category1
2002-09-18,1060.67,1252.13,191.46,Proj3,Category1
2002-09-19,1824.66,1459.74,202.75,Proj5,Category2
2002-09-20,823.22,1221.09,397.87,Proj4,Category2
2002-09-23,885.15,1184.93,299.78,Proj6,Category2
2002-09-24,951.01,1182.17,231.16,Proj8,Category3
2002-09-25,817.32,1222.29,404.97,Proj4,Category2
2002-09-26,966.29,1221.61,255.32,Proj4,Category2
2002-09-27,1029.29,1199.16,169.87,Proj1,Category1
2002-09-30,1514.4,1992.502,566.3,Proj9,Category3
2002-10-01,1001.7,1213.72,212.02,Proj1,Category1
2002-10-02,1028.19,1187.3,159.11,Proj1,Category1
2002-10-03,848.86,1165.56,316.7,Proj8,Category3
2002-10-04,1605.402,1367.88,248.01,Proj5,Category2
2002-10-07,710.7,1119.4,408.7,Proj4,Category2
2002-10-08,760.68,1129.22,368.54,Proj8,Category3
2002-10-09,555.81,1114.11,558.3,Proj7,Category3
2002-10-10,742.57,1163.37,420.8,Proj4,Category2
2002-10-11,1039.32,1210.47,171.15,Proj4,Category2
2002-10-14,821.73,1220.53,398.8,Proj2,Category1
2002-10-15,915.68,1282.44,366.76,Proj6,Category2
2002-10-16,1979.9,2095.114,440.46,Proj9,Category3
2002-10-17,1000.59,1272.29,271.7,Proj1,Category1
2002-10-18,942.13,1287.86,345.73,Proj7,Category3
2002-10-21,983.67,1309.67,326.0,Proj2,Category1
2002-10-22,893.97,1292.8,398.83,Proj1,Category1
2002-10-23,1113.39,1320.23,206.84,Proj7,Category3
2002-10-24,2621.125,2207.807,250.26,Proj9,Category3
2002-10-25,977.54,1331.13,353.59,Proj4,Category2
2002-10-28,2534.65,2236.9109999999996,301.97,Proj9,Category3
2002-10-29,1039.47,1300.54,261.07,Proj4,Category2
2002-10-30,895.73,1326.73,431.0,Proj8,Category3
2002-10-31,907.49,1329.75,422.26,Proj7,Category3
2002-11-01,832.59,1360.7,528.11,Proj1,Category1
2002-11-04,1180.25,1396.54,216.29,Proj3,Category1
2002-11-05,1075.23,1401.17,325.94,Proj6,Category2
2002-11-06,1034.62,1418.99,384.37,Proj7,Category3
2002-11-07,1186.8,1376.71,189.91,Proj3,Category1
2002-11-08,992.08,1359.28,367.2,Proj1,Category1
2002-11-11,1075.8,1319.19,243.39,Proj1,Category1
2002-11-12,952.09,1349.56,397.47,Proj3,Category1
2002-11-13,2075.328,1633.5959999999998,208.37,Proj5,Category2
2002-11-14,2610.4500000000003,2399.584,367.34,Proj9,Category3
2002-11-15,988.88,1411.14,422.26,Proj4,Category2
2002-11-18,1189.5,1393.69,204.19,Proj7,Category3
2002-11-19,975.3,1374.51,399.21,Proj2,Category1
2002-11-20,1127.52,1419.35,291.83,Proj7,Category3
2002-11-21,1050.11,1467.55,417.44,Proj4,Category2
2002-11-22,1064.63,1468.74,404.11,Proj7,Category3
2002-11-25,2874.8250000000003,2519.23,331.97,Proj9,Category3
2002-11-26,2796.675,2455.531,325.76,Proj9,Category3
2002-11-27,1162.43,1487.94,325.51,Proj7,Category3
2002-11-29,1005.38,1478.78,473.4,Proj4,Category2
2002-12-02,1158.62,1484.78,326.16,Proj1,Category1
2002-12-03,961.04,1448.96,487.92,Proj3,Category1
2002-12-04,915.58,1430.35,514.77,Proj2,Category1
2002-12-05,1216.69,1410.75,194.06,Proj2,Category1
2002-12-06,1074.72,1422.44,347.72,Proj2,Category1
2002-12-09,1232.44,1367.14,134.7,Proj8,Category3
2002-12-10,1054.5,1390.76,336.26,Proj2,Category1
2002-12-11,1063.79,1396.59,332.8,Proj1,Category1
2002-12-12,1327.3,1399.55,72.25,Proj7,Category3
2002-12-13,1030.34,1362.42,332.08,Proj8,Category3
2002-12-16,940.65,1400.33,459.68,Proj3,Category1
2002-12-17,2676.675,2366.4849999999997,321.38,Proj9,Category3
2002-12-18,1118.82,1361.51,242.69,Proj7,Category3
2002-12-19,1874.16,1624.9199999999998,312.9,Proj5,Category2
2002-12-20,848.88,1363.05,514.17,Proj6,Category2
2002-12-23,2012.04,1658.028,263.89,Proj5,Category2
2002-12-24,890.66,1372.47,481.81,Proj7,Category3
2002-12-26,803.73,1367.89,564.16,Proj6,Category2
2002-12-27,981.9,1348.31,366.41,Proj3,Category1
2002-12-30,912.29,1339.54,427.25,Proj7,Category3
2002-12-31,1782.432,1602.6119999999999,345.27,Proj5,Category2
2003-01-02,1266.41,1384.85,118.44,Proj3,Category1
2003-01-03,1228.82,1387.08,158.26,Proj6,Category2
2003-01-06,1107.35,1421.32,313.97,Proj8,Category3
2003-01-07,1121.13,1431.57,310.44,Proj3,Category1
2003-01-08,1048.56,1401.07,352.51,Proj7,Category3
2003-01-09,2849.875,2445.382,298.51,Proj9,Category3
2003-01-10,977.14,1447.72,470.58,Proj1,Category1
2003-01-13,1164.9,1446.04,281.14,Proj8,Category3
2003-01-14,1041.06,1460.99,419.93,Proj3,Category1
2003-01-15,2736.05,2445.96,344.38,Proj9,Category3
2003-01-16,1067.54,1423.75,356.21,Proj7,Category3
2003-01-17,1972.6740000000002,1651.428,280.26,Proj5,Category2
2003-01-21,1024.93,1364.25,339.32,Proj4,Category2
2003-01-22,1144.63,1359.48,214.85,Proj4,Category2
2003-01-23,2514.0,2360.0589999999997,382.67,Proj9,Category3
2003-01-24,1000.81,1342.14,341.33,Proj8,Category3
2003-01-27,1049.93,1325.27,275.34,Proj3,Category1
2003-01-28,2069.8740000000003,1610.616,192.25,Proj5,Category2
2003-01-29,1080.88,1358.06,277.18,Proj7,Category3
2003-01-30,1129.11,1322.35,193.24,Proj8,Category3
2003-01-31,2420.125,2245.547,352.86,Proj9,Category3
2003-02-03,852.05,1323.79,471.74,Proj4,Category2
2003-02-04,2963.2999999999997,2220.455,120.83,Proj9,Category3
2003-02-05,1052.02,1301.5,249.48,Proj6,Category2
2003-02-06,1461.4379999999999,1562.076,489.82,Proj5,Category2
2003-02-07,879.32,1282.47,403.15,Proj3,Category1
2003-02-10,1541.502,1556.016,440.29,Proj5,Category2
2003-02-11,1127.53,1295.46,167.93,Proj6,Category2
2003-02-12,731.31,1278.97,547.66,Proj7,Category3
2003-02-13,1842.9660000000001,1532.928,253.57,Proj5,Category2
2003-02-14,950.04,1310.17,360.13,Proj7,Category3
2003-02-18,3063.8,2289.118,121.02,Proj9,Category3
2003-02-19,1975.086,1601.184,237.05,Proj5,Category2
2003-02-20,1068.9,1331.23,262.33,Proj1,Category1
2003-02-21,1508.6879999999999,1618.8239999999998,510.86,Proj5,Category2
2003-02-24,1611.432,1586.856,427.14,Proj5,Category2
2003-02-25,913.03,1328.98,415.95,Proj7,Category3
2003-02-26,973.67,1303.68,330.01,Proj1,Category1
2003-02-27,1806.066,1588.728,320.57,Proj5,Category2
2003-02-28,992.1,1337.52,345.42,Proj2,Category1
2003-03-03,1140.42,1320.29,179.87,Proj2,Category1
2003-03-04,1033.84,1307.77,273.93,Proj3,Category1
2003-03-05,1157.93,1314.4,156.47,Proj6,Category2
2003-03-06,1089.29,1302.89,213.6,Proj7,Category3
2003-03-07,1124.73,1305.29,180.56,Proj6,Category2
2003-03-10,928.31,1278.37,350.06,Proj1,Category1
2003-03-11,955.51,1271.47,315.96,Proj2,Category1
2003-03-12,948.49,1279.24,330.75,Proj6,Category2
2003-03-13,1732.356,1608.924,378.35,Proj5,Category2
2003-03-14,881.92,1340.33,458.41,Proj4,Category2
2003-03-17,933.48,1392.27,458.79,Proj1,Category1
2003-03-18,1132.9,1400.55,267.65,Proj7,Category3
2003-03-19,1151.1,1397.07,245.97,Proj8,Category3
2003-03-20,1139.53,1402.77,263.24,Proj4,Category2
2003-03-21,1000.26,1421.84,421.58,Proj3,Category1
2003-03-24,2461.35,2328.6259999999997,385.24,Proj9,Category3
2003-03-25,1079.4,1391.01,311.61,Proj1,Category1
2003-03-26,948.32,1387.45,439.13,Proj7,Category3
2003-03-27,1019.03,1384.25,365.22,Proj8,Category3
2003-03-28,1872.2880000000002,1643.5199999999998,329.44,Proj5,Category2
2003-03-31,948.73,1341.17,392.44,Proj3,Category1
2003-04-01,2484.725,2292.1099999999997,354.41,Proj9,Category3
2003-04-02,1886.256,1676.064,348.8,Proj5,Category2
2003-04-03,1038.35,1396.58,358.23,Proj3,Category1
2003-04-04,2944.875,2351.967,205.56,Proj9,Category3
2003-04-07,1014.82,1389.51,374.69,Proj8,Category3
2003-04-08,2887.925,2350.998,227.77,Proj9,Category3
2003-04-09,1073.2,1356.74,283.54,Proj4,Category2
2003-04-10,1079.19,1365.61,286.42,Proj7,Category3
2003-04-11,2692.375,2310.0449999999996,281.9,Proj9,Category3
2003-04-14,1533.7440000000001,1661.94,532.87,Proj5,Category2
2003-04-15,1072.71,1391.01,318.3,Proj2,Category1
2003-04-16,1037.66,1394.72,357.06,Proj8,Category3
2003-04-17,1089.88,1425.5,335.62,Proj7,Category3
2003-04-21,2575.3250000000003,2421.4289999999996,394.24,Proj9,Category3
2003-04-22,954.55,1451.36,496.81,Proj4,Category2
2003-04-23,1102.66,1466.16,363.5,Proj4,Category2
2003-04-24,1069.73,1457.23,387.5,Proj2,Category1
2003-04-25,1229.12,1434.54,205.42,Proj3,Category1
2003-04-28,2645.2,2485.808,404.16,Proj9,Category3
2003-04-29,1021.29,1471.3,450.01,Proj2,Category1
2003-04-30,1030.63,1464.31,433.68,Proj6,Category2
2003-05-01,1072.04,1472.56,400.52,Proj4,Category2
2003-05-02,1132.86,1502.88,370.02,Proj8,Category3
2003-05-05,1061.25,1504.04,442.79,Proj7,Category3
2003-05-06,1088.31,1523.71,435.4,Proj7,Category3
2003-05-07,1122.7,1506.76,384.06,Proj4,Category2
2003-05-08,1261.42,1489.69,228.27,Proj1,Category1
2003-05-09,1205.43,1520.15,314.72,Proj2,Category1
2003-05-12,1266.18,1541.4,275.22,Proj7,Category3
2003-05-13,1253.99,1539.68,285.69,Proj1,Category1
2003-05-14,1043.27,1534.9,491.63,Proj6,Category2
2003-05-15,1011.62,1551.38,539.76,Proj8,Category3
2003-05-16,1282.99,1538.53,255.54,Proj7,Category3
2003-05-19,1001.18,1492.77,491.59,Proj7,Category3
2003-05-20,1134.68,1491.09,356.41,Proj2,Category1
2003-05-21,1355.44,1489.87,134.43,Proj2,Category1
2003-05-22,1134.86,1507.55,372.69,Proj3,Category1
2003-05-23,1054.37,1510.09,455.72,Proj4,Category2
2003-05-27,1010.11,1556.69,546.58,Proj7,Category3
2003-05-28,1118.95,1563.24,444.29,Proj8,Category3
2003-05-29,1189.27,1574.95,385.68,Proj3,Category1
2003-05-30,1425.87,1595.91,170.04,Proj6,Category2
2003-06-02,1326.48,1590.75,264.27,Proj8,Category3
2003-06-03,1116.64,1603.56,486.92,Proj3,Category1
2003-06-04,1263.79,1634.65,370.86,Proj7,Category3
2003-06-05,1343.69,1646.01,302.32,Proj2,Category1
2003-06-06,1112.03,1627.42,515.39,Proj6,Category2
2003-06-09,1988.244,1924.764,499.38,Proj5,Category2
2003-06-10,1268.01,1627.67,359.66,Proj4,Category2
2003-06-11,1225.53,1646.02,420.49,Proj4,Category2
2003-06-12,2210.598,1984.3439999999998,425.51,Proj5,Category2
2003-06-13,1201.55,1626.49,424.94,Proj4,Category2
2003-06-16,1266.18,1666.58,400.4,Proj3,Category1
2003-06-17,1222.74,1668.44,445.7,Proj2,Category1
2003-06-18,1337.16,1677.14,339.98,Proj7,Category3
2003-06-19,1291.34,1648.64,357.3,Proj2,Category1
2003-06-20,1386.0,1644.72,258.72,Proj1,Category1
2003-06-23,1050.41,1610.75,560.34,Proj7,Category3
2003-06-24,986.37,1605.61,619.24,Proj1,Category1
2003-06-25,1139.8,1602.66,462.86,Proj7,Category3
2003-06-26,2187.828,1960.812,418.55,Proj5,Category2
2003-06-27,1295.49,1625.26,329.77,Proj1,Category1
2003-06-30,1235.06,1622.8,387.74,Proj6,Category2
2003-07-01,1343.59,1640.13,296.54,Proj3,Category1
2003-07-02,1287.35,1678.73,391.38,Proj3,Category1
